timestamp,serverName,type,activeConnections,requests,responseTimeMs,cpu,ram,diskRead,diskWrite,netIn,netOut,errors4xx,errors5xx,busyWorkers,idleWorkers,reqPerSec,bytesPerSec
1774167715095,apache-2b810618,apache,1,0,0,0.02483790523690773,0.1945413046008715,0.0,0.0,1196.0,126.0,0,0,1,74,0.116935,136.258
1774167717119,apache-c7e3a469,apache,1,0,0,0.005445544554455446,0.6989113986831518,0.0,0.0,1950.0,126.0,0,0,1,74,0.118236,137.491
1774167719123,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167721156,apache-2b810618,apache,1,0,0,0.011243781094527363,0.1942376501191844,0.0,0.0,1196.0,126.0,0,0,1,74,0.11753,136.669
1774167723190,apache-c7e3a469,apache,1,0,0,0.0046882793017456355,0.6987089623620271,0.0,0.0,1950.0,126.0,0,0,1,74,0.118812,137.885
1774167725185,nginx-787d7175,nginx,1,0,0,0.0,0.5389867049946101,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167727198,apache-2b810618,apache,1,0,0,0.004875621890547264,0.19555348620649515,0.0,0.0,1196.0,126.0,0,0,1,74,0.11811,137.071
1774167729238,apache-c7e3a469,apache,1,0,0,0.004776119402985075,0.6988101805225894,0.0,0.0,1950.0,126.0,0,0,1,74,0.119374,138.27
1774167731230,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167733250,apache-2b810618,apache,1,0,0,0.00798004987531172,0.19535104988537044,0.0,0.0,1196.0,126.0,0,0,1,74,0.118677,137.463
1774167735268,apache-c7e3a469,apache,1,0,0,0.011017369727047147,0.7060978880830798,0.0,0.0,1950.0,126.0,0,0,1,74,0.119923,138.646
1774167737270,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167739280,apache-2b810618,apache,1,0,0,0.005771144278606965,0.19555348620649515,0.0,0.0,1196.0,126.0,0,0,1,74,0.119231,137.846
1774167741371,apache-c7e3a469,apache,1,0,0,0.01087281795511222,0.7029601251056464,0.0,0.0,1950.0,126.0,0,0,1,74,0.120459,139.013
1774167743314,nginx-787d7175,nginx,1,0,0,0.0,0.5392903594762972,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167745318,apache-2b810618,apache,1,0,0,0.0151,0.19535104988537044,0.0,0.0,1196.0,126.0,0,0,1,74,0.119772,138.221
1774167747338,apache-c7e3a469,apache,1,0,0,0.0048635235732009926,0.7013406345366486,0.0,0.0,1950.0,126.0,0,0,1,74,0.120983,139.372
1774167749336,nginx-787d7175,nginx,1,0,0,0.0,0.5388854868340478,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167751355,apache-2b810618,apache,1,0,0,0.005586034912718204,0.1954522680459328,0.0,0.0,1196.0,126.0,0,0,1,74,0.120301,138.586
1774167753378,apache-c7e3a469,apache,1,0,0,0.006054590570719603,0.7013406345366486,0.0,0.0,1950.0,126.0,0,0,1,74,0.121495,141.637
1774167755385,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167757389,apache-2b810618,apache,1,0,0,0.0055000000000000005,0.19535104988537044,0.0,0.0,1196.0,126.0,0,0,1,74,0.120818,140.848
1774167759413,apache-c7e3a469,apache,1,0,0,0.0051,0.7012394163760861,0.0,0.0,1950.0,126.0,0,0,1,74,0.121996,141.959
1774167761443,nginx-787d7175,nginx,1,0,0,0.0,0.5389867049946101,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167763469,apache-2b810618,apache,1,0,0,0.004875621890547264,0.1954522680459328,0.0,0.0,1196.0,126.0,0,0,1,74,0.121324,141.176
1774167765496,apache-c7e3a469,apache,1,0,0,0.010945273631840797,0.7016442890183358,0.0,0.0,1950.0,126.0,0,0,1,74,0.122486,142.274
1774167767496,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167769503,apache-2b810618,apache,1,0,0,0.00504950495049505,0.19535104988537044,0.0,0.0,1196.0,126.0,0,0,1,74,0.121818,141.498
1774167778054,apache-c7e3a469,apache,1,0,0,0.0048635235732009926,0.7020491616605852,0.0,0.0,1950.0,126.0,0,0,1,74,0.121429,140.8
1774167779299,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167781342,apache-2b810618,apache,1,0,0,0.003192019950124688,0.19666688597268123,0.0,0.0,1196.0,126.0,0,0,1,74,0.120996,140.299
1774167838072,apache-c7e3a469,apache,1,0,0,0.004949494949494949,0.7011381982155238,0.0,0.0,1950.0,126.0,0,0,1,74,0.11129,128.826
1774167839328,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167841384,apache-2b810618,apache,1,0,0,0.021463414634146343,0.19747663125718015,0.0,0.0,1196.0,126.0,0,0,1,74,0.110932,128.412
1774167898073,apache-c7e3a469,apache,1,0,0,0.004987531172069826,0.7011381982155238,0.0,0.0,1950.0,126.0,0,0,1,74,0.102941,118.965
1774167899324,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167901371,apache-2b810618,apache,1,0,0,0.00794044665012407,0.19656566781211887,0.0,0.0,1196.0,126.0,0,0,1,74,0.102639,118.616
1774167958057,apache-c7e3a469,apache,1,0,0,0.0046882793017456355,0.7012394163760861,0.0,0.0,1950.0,126.0,0,0,1,74,0.0959459,110.703
1774167959291,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774167961330,apache-2b810618,apache,1,0,0,0.0064039408866995075,0.19666688597268123,0.0,0.0,1196.0,126.0,0,0,1,74,0.0956873,110.404
1774168018055,apache-c7e3a469,apache,1,0,0,0.012199999999999999,0.7012394163760861,0.0,0.0,1950.0,126.0,0,0,1,74,0.09,104.96
1774168019294,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168021333,apache-2b810618,apache,1,0,0,0.01022332506203474,0.19666688597268123,0.0,0.0,1196.0,126.0,0,0,1,74,0.0897756,104.698
1774168078062,apache-c7e3a469,apache,1,0,0,0.004887780548628429,0.7011381982155238,0.0,0.0,1950.0,126.0,0,0,1,74,0.0848837,98.8279
1774168079290,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168081333,apache-2b810618,apache,1,0,0,0.004752475247524752,0.19656566781211887,0.0,0.0,1196.0,126.0,0,0,1,74,0.0846868,98.5986
1774168138058,apache-c7e3a469,apache,1,0,0,0.008635235732009925,0.7011381982155238,0.0,0.0,1950.0,126.0,0,0,1,74,0.0804348,93.4957
1774168139280,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168141315,apache-2b810618,apache,1,0,0,0.004267990074441687,0.19899490366561567,0.0,0.0,1196.0,126.0,0,0,1,74,0.0802603,93.2928
1774168198064,apache-c7e3a469,apache,1,0,0,0.0093,0.7019479435000228,0.0,0.0,1950.0,126.0,0,0,1,74,0.0765306,88.8163
1774168199293,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168201328,apache-2b810618,apache,1,0,0,0.0057701711491442535,0.19980464895011465,0.0,0.0,1196.0,126.0,0,0,1,74,0.0763747,88.6354
1774168242684,apache-c7e3a469,apache,1,0,0,0.015308641975308644,0.7012394163760861,0.0,0.0,1950.0,126.0,0,0,1,74,0.0742188,86.0
1774168244466,nginx-787d7175,nginx,1,0,0,0.0,0.5388854868340478,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168246473,apache-2b810618,apache,1,0,0,0.011172069825436408,0.20101926687686303,0.0,0.0,1196.0,126.0,0,0,1,74,0.0740019,85.7488
1774168248500,apache-c7e3a469,apache,1,0,0,0.00911764705882353,0.7011381982155238,0.0,0.0,1950.0,126.0,0,0,1,74,0.0747573,86.4932
1774168250520,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168252535,apache-2b810618,apache,1,0,0,0.004477611940298508,0.20122170319798777,0.0,0.0,1196.0,126.0,0,0,1,74,0.0745402,86.242
1774168254562,apache-c7e3a469,apache,1,0,0,0.005586034912718204,0.7020491616605852,0.0,0.0,1950.0,126.0,0,0,1,74,0.0752896,86.9807
1774168256567,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168258575,apache-2b810618,apache,1,0,0,0.006478149100257069,0.20223388480361146,0.0,0.0,1196.0,126.0,0,0,1,74,0.0750722,86.7295
1774168260616,apache-c7e3a469,apache,1,0,0,0.011044776119402985,0.7020491616605852,0.0,0.0,1950.0,126.0,0,0,1,74,0.0758157,88.4453
1774168262602,nginx-787d7175,nginx,1,0,0,0.0,0.5394927957974219,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168264615,apache-2b810618,apache,1,0,0,0.006583541147132169,0.2027399756064233,0.0,0.0,1196.0,126.0,0,0,1,74,0.0755981,88.1914
1774168266637,apache-c7e3a469,apache,1,0,0,0.011072319201995013,0.7020491616605852,0.0,0.0,1950.0,126.0,0,0,1,74,0.0763359,88.916
1774168268641,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168270656,apache-2b810618,apache,1,0,0,0.011037974683544304,0.20324606640923512,0.0,0.0,1196.0,126.0,0,0,1,74,0.076118,88.6622
1774168272676,apache-c7e3a469,apache,1,0,0,0.0064516129032258064,0.7021503798211476,0.0,0.0,1950.0,126.0,0,0,1,74,0.0768501,89.3814
1774168274689,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168276704,apache-2b810618,apache,1,0,0,0.004378109452736319,0.20223388480361146,0.0,0.0,1196.0,126.0,0,0,1,74,0.076632,89.1277
1774168278723,apache-c7e3a469,apache,1,0,0,0.008790123456790123,0.7021503798211476,0.0,0.0,1950.0,126.0,0,0,1,74,0.0773585,89.8415
1774168280742,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168282752,apache-2b810618,apache,1,0,0,0.011428571428571429,0.20233510296417384,0.0,0.0,1196.0,126.0,0,0,1,74,0.0771402,89.588
1774168284780,apache-c7e3a469,apache,1,0,0,0.005,0.7020491616605852,0.0,0.0,1950.0,126.0,0,0,1,74,0.0778612,90.2964
1774168286783,nginx-787d7175,nginx,1,0,0,0.0,0.5390879231551725,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168288784,apache-2b810618,apache,1,0,0,0.00456575682382134,0.2024363211247362,0.0,0.0,1196.0,126.0,0,0,1,74,0.0776427,90.043
1774168290815,apache-c7e3a469,apache,1,0,0,0.01095354523227384,0.7021503798211476,0.0,0.0,1950.0,126.0,0,0,1,74,0.0783582,90.7463
1774168292843,nginx-787d7175,nginx,1,0,0,0.0,0.539796450279109,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168294856,apache-2b810618,apache,1,0,0,0.02729528535980149,0.20233510296417384,0.0,0.0,1196.0,126.0,0,0,1,74,0.0781395,90.493
1774168296886,apache-c7e3a469,apache,1,0,0,0.004367245657568238,0.7021503798211476,0.0,0.0,1950.0,126.0,0,0,1,74,0.0787766,91.1066
1774168298877,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168300897,apache-2b810618,apache,1,0,0,0.011246943765281174,0.20233510296417384,0.0,0.0,1196.0,126.0,0,0,1,74,0.0786309,90.938
1774168302948,apache-c7e3a469,apache,1,0,0,0.011811414392059554,0.7021503798211476,0.0,0.0,1950.0,126.0,0,0,1,74,0.0792627,92.4903
1774168304990,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168306964,apache-2b810618,apache,1,0,0,0.011243781094527363,0.20385337537260936,0.0,0.0,1196.0,126.0,0,0,1,74,0.0791168,92.3201
1774168308993,apache-c7e3a469,apache,1,0,0,0.011000000000000001,0.7020491616605852,0.0,0.0,1950.0,126.0,0,0,1,74,0.0797434,92.9203
1774168310989,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168313024,apache-2b810618,apache,1,0,0,0.00575682382133995,0.2034485027303599,0.0,0.0,1196.0,126.0,0,0,1,74,0.0795974,92.7502
1774168315053,apache-c7e3a469,apache,1,0,0,0.004158415841584158,0.7023528161422723,0.0,0.0,1950.0,126.0,0,0,1,74,0.0802188,93.3455
1774168317054,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168319117,apache-2b810618,apache,1,0,0,0.005454545454545455,0.2034485027303599,0.0,0.0,1196.0,126.0,0,0,1,74,0.08,93.0909
1774168321567,apache-c7e3a469,apache,1,0,0,0.011358024691358024,0.7020491616605852,0.0,0.0,1950.0,126.0,0,0,1,74,0.080689,93.7661
1774168323118,nginx-787d7175,nginx,1,0,0,0.0,0.5395940139579843,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168325137,apache-2b810618,apache,1,0,0,0.010348258706467661,0.20365093905148463,0.0,0.0,1196.0,126.0,0,0,1,74,0.0804702,93.5118
1774168378060,apache-c7e3a469,apache,1,0,0,0.007082294264339152,0.7019479435000228,0.0,0.0,1950.0,126.0,0,0,1,74,0.0775862,90.0414
1774168379284,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168381320,apache-2b810618,apache,1,0,0,0.010495049504950494,0.20354972089092227,0.0,0.0,1196.0,126.0,0,0,1,74,0.0774527,89.8864
1774168438067,apache-c7e3a469,apache,1,0,0,0.012967581047381547,0.7024540343028346,0.0,0.0,1950.0,126.0,0,0,1,74,0.0745902,86.4525
1774168439291,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168441309,apache-2b810618,apache,1,0,0,0.005286783042394015,0.2034485027303599,0.0,0.0,1196.0,126.0,0,0,1,74,0.0744681,86.311
1774168498057,apache-c7e3a469,apache,1,0,0,0.010972568578553615,0.7043771793535196,0.0,0.0,1950.0,126.0,0,0,1,74,0.071875,84.0
1774168499286,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168501304,apache-2b810618,apache,1,0,0,0.011371571072319201,0.20516921145992015,0.0,0.0,1196.0,126.0,0,0,1,74,0.0717629,83.869
1774168558066,apache-c7e3a469,apache,1,0,0,0.0109,0.7031625614267711,0.0,0.0,1950.0,126.0,0,0,1,74,0.069403,81.003
1774168559295,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168561338,apache-2b810618,apache,1,0,0,0.011372549019607842,0.20486555697823303,0.0,0.0,1196.0,126.0,0,0,1,74,0.0692996,80.8823
1774168618070,apache-c7e3a469,apache,1,0,0,0.010972568578553615,0.703364997747896,0.0,0.0,1950.0,126.0,0,0,1,74,0.0671429,78.2629
1774168619413,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168621431,apache-2b810618,apache,1,0,0,0.01054726368159204,0.20476433881767064,0.0,0.0,1196.0,126.0,0,0,1,74,0.0670471,78.1512
1774168645779,apache-c7e3a469,apache,1,0,0,0.004278606965174129,0.703364997747896,0.0,0.0,1950.0,126.0,0,0,1,74,0.0665732,77.4996
1774168647034,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168649032,apache-2b810618,apache,1,0,0,0.004596577017114915,0.20496677513879538,0.0,0.0,1196.0,126.0,0,0,1,74,0.0664336,77.3371
1774168651149,apache-c7e3a469,apache,1,0,0,0.005025125628140704,0.703364997747896,0.0,0.0,1950.0,126.0,0,0,1,74,0.0669923,77.8897
1774168653090,nginx-787d7175,nginx,1,0,0,0.0,0.5385818323523607,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168655109,apache-2b810618,apache,1,0,0,0.006184538653366584,0.20537164778104489,0.0,0.0,1196.0,126.0,0,0,1,74,0.0668524,77.727
1774168657143,apache-c7e3a469,apache,1,0,0,0.00736318407960199,0.7032637795873335,0.0,0.0,1950.0,126.0,0,0,1,74,0.0674079,78.2766
1774168659124,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168661158,apache-2b810618,apache,1,0,0,0.006356968215158925,0.20486555697823303,0.0,0.0,1196.0,126.0,0,0,1,74,0.0672677,78.1137
1774168663215,apache-c7e3a469,apache,1,0,0,0.0172,0.7050857064774563,0.0,0.0,1950.0,126.0,0,0,1,74,0.0678201,78.6602
1774168665202,nginx-787d7175,nginx,1,0,0,0.0,0.5391891413157349,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168667220,apache-2b810618,apache,1,0,0,0.011116625310173697,0.20496677513879538,0.0,0.0,1196.0,126.0,0,0,1,74,0.0676796,78.4972
1774168669241,apache-c7e3a469,apache,1,0,0,0.011017369727047147,0.7032637795873335,0.0,0.0,1950.0,126.0,0,0,1,74,0.0682288,79.7464
1774168671249,nginx-787d7175,nginx,1,0,0,0.0,0.5394927957974219,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168673288,apache-2b810618,apache,1,0,0,0.005472636815920398,0.20476433881767064,0.0,0.0,1196.0,126.0,0,0,1,74,0.068088,79.5818
1774168675331,apache-c7e3a469,apache,1,0,0,0.007880299251870325,0.7032637795873335,0.0,0.0,1950.0,126.0,0,0,1,74,0.0686342,80.1208
1774168677314,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168679327,apache-2b810618,apache,1,0,0,0.011259259259259259,0.20608017490498146,0.0,0.0,1196.0,126.0,0,0,1,74,0.0684932,79.9562
1774168681834,apache-c7e3a469,apache,1,0,0,0.005911330049261083,0.7056930154408304,0.0,0.0,1950.0,126.0,0,0,1,74,0.0689891,80.4372
1774168683378,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168685390,apache-2b810618,apache,1,0,0,0.006583541147132169,0.20638382938666855,0.0,0.0,1196.0,126.0,0,0,1,74,0.068895,80.3274
1774168687415,apache-c7e3a469,apache,1,0,0,0.0115,0.7045796156746443,0.0,0.0,1950.0,126.0,0,0,1,74,0.069435,80.8605
1774168689432,nginx-787d7175,nginx,1,0,0,0.0,0.5395940139579843,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168691439,apache-2b810618,apache,1,0,0,0.025336658354114715,0.20668748386835564,0.0,0.0,1196.0,126.0,0,0,1,74,0.0692935,80.6957
1774168693468,apache-c7e3a469,apache,1,0,0,0.007425742574257425,0.7045796156746443,0.0,0.0,1950.0,126.0,0,0,1,74,0.0698305,81.2258
1774168695462,nginx-787d7175,nginx,1,0,0,0.0,0.5407074137241704,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168697468,apache-2b810618,apache,1,0,0,0.0111,0.2061813930655438,0.0,0.0,1196.0,126.0,0,0,1,74,0.0696888,81.0609
1774168699602,apache-c7e3a469,apache,1,0,0,0.013134328358208954,0.7057942336013928,0.0,0.0,1950.0,126.0,0,0,1,74,0.0702228,81.5881
1774168701514,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168703513,apache-2b810618,apache,1,0,0,0.010945273631840797,0.20749722915285462,0.0,0.0,1196.0,126.0,0,0,1,74,0.0700809,81.4232
1774168705536,apache-c7e3a469,apache,1,0,0,0.011287128712871287,0.7068064152070165,0.0,0.0,1950.0,126.0,0,0,1,74,0.070612,81.9475
1774168707537,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168709547,apache-2b810618,apache,1,0,0,0.014094292803970223,0.2061813930655438,0.0,0.0,1196.0,126.0,0,0,1,74,0.0704698,81.7825
1774168711798,apache-c7e3a469,apache,1,0,0,0.004378109452736319,0.7057942336013928,0.0,0.0,1950.0,126.0,0,0,1,74,0.0709505,82.9344
1774168713581,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168715583,apache-2b810618,apache,1,0,0,0.0045000000000000005,0.20608017490498146,0.0,0.0,1196.0,126.0,0,0,1,74,0.0708556,82.8235
1774168717641,apache-c7e3a469,apache,1,0,0,0.0043,0.7057942336013928,0.0,0.0,1950.0,126.0,0,0,1,74,0.0713809,83.3409
1774168719600,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168721624,apache-2b810618,apache,1,0,0,0.00575682382133995,0.2061813930655438,0.0,0.0,1196.0,126.0,0,0,1,74,0.0712383,83.1744
1774168723656,apache-c7e3a469,apache,1,0,0,0.005174129353233831,0.7065027607253294,0.0,0.0,1950.0,126.0,0,0,1,74,0.0717608,83.689
1774168725635,nginx-787d7175,nginx,1,0,0,0.0,0.5389867049946101,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168727645,apache-2b810618,apache,1,0,0,0.011172069825436408,0.20729479283172988,0.0,0.0,1196.0,126.0,0,0,1,74,0.071618,83.5225
1774168729666,apache-c7e3a469,apache,1,0,0,0.00684863523573201,0.7071100696887035,0.0,0.0,1950.0,126.0,0,0,1,74,0.0721377,84.0344
1774168731682,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168733707,apache-2b810618,apache,1,0,0,0.006435643564356436,0.20739601099229224,0.0,0.0,1196.0,126.0,0,0,1,74,0.0719947,83.8679
1774168735766,apache-c7e3a469,apache,1,0,0,0.00913151364764268,0.7070088515281412,0.0,0.0,1950.0,126.0,0,0,1,74,0.0725115,84.3771
1774168737753,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168739756,apache-2b810618,apache,1,0,0,0.008866995073891625,0.2081045381162288,0.0,0.0,1196.0,126.0,0,0,1,74,0.0723684,84.2105
1774168741855,apache-c7e3a469,apache,1,0,0,0.005558312655086849,0.7078185968126401,0.0,0.0,1950.0,126.0,0,0,1,74,0.0728346,84.6614
1774168743799,nginx-787d7175,nginx,1,0,0,0.0,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168745821,apache-2b810618,apache,1,0,0,0.0043890274314214465,0.20820575627679117,0.0,0.0,1196.0,126.0,0,0,1,74,0.0727392,84.5505
1774168755909,apache-c7e3a469,apache,1,0,0,4.432238805970149,0.7071100696887035,0.0,0.0,1950.0,126.0,0,0,1,74,0.0728218,84.5566
1774168756971,apache-c7e3a469,apache,1,0,0,0.004522613065326633,0.7070088515281412,0.0,0.0,1950.0,126.0,0,0,1,74,0.0734243,85.8324
1774168757275,nginx-787d7175,nginx,1,0,0,4.164049382716049,0.5387842686734854,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168758251,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168759259,apache-2b810618,apache,1,0,0,4.682850122850122,0.21053377396972567,0.0,0.0,1196.0,126.0,0,0,1,74,0.0727273,85.1117
1774168760272,apache-2b810618,apache,1,0,0,0.0045000000000000005,0.20820575627679117,0.0,0.0,1196.0,126.0,0,0,1,74,0.073329,85.721
1774168762353,apache-c7e3a469,apache,1,0,0,0.007819548872180452,0.7071100696887035,0.0,0.0,1950.0,126.0,0,0,1,74,0.0738342,86.2176
1774168764340,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168766356,apache-2b810618,apache,1,0,0,0.004776119402985075,0.20871184707960305,0.0,0.0,1196.0,126.0,0,0,1,74,0.073691,86.0504
1774168768400,apache-c7e3a469,apache,1,0,0,0.008220551378446116,0.7071100696887035,0.0,0.0,1950.0,126.0,0,0,1,74,0.0741935,86.5445
1774168770377,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168772401,apache-2b810618,apache,1,0,0,0.003814180929095355,0.20871184707960305,0.0,0.0,1196.0,126.0,0,0,1,74,0.0740502,86.3773
1774168774439,apache-c7e3a469,apache,1,0,0,0.011243781094527363,0.7072112878492659,0.0,0.0,1950.0,126.0,0,0,1,74,0.0745501,86.8689
1774168776442,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168778459,apache-2b810618,apache,1,0,0,0.017855361596009978,0.20861062891904064,0.0,0.0,1196.0,126.0,0,0,1,74,0.0744067,86.7017
1774168780486,apache-c7e3a469,apache,1,0,0,0.005234567901234568,0.7072112878492659,0.0,0.0,1950.0,126.0,0,0,1,74,0.074904,87.1908
1774168782497,nginx-787d7175,nginx,1,0,0,0.0,0.5386830505129231,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168784512,apache-2b810618,apache,1,0,0,0.004378109452736319,0.20861062891904064,0.0,0.0,1196.0,126.0,0,0,1,74,0.0747604,87.0236
1774168786535,apache-c7e3a469,apache,1,0,0,0.004611528822055138,0.7080210331337649,0.0,0.0,1950.0,126.0,0,0,1,74,0.0752551,87.5102
1774168788532,nginx-787d7175,nginx,1,0,0,0.0,0.5389867049946101,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168790545,apache-2b810618,apache,1,0,0,0.0023703703703703703,0.20901550156129015,0.0,0.0,1196.0,126.0,0,0,1,74,0.0751114,87.3431
1774168792596,apache-c7e3a469,apache,1,0,0,0.01141439205955335,0.7074137241703906,0.0,0.0,1950.0,126.0,0,0,1,74,0.0756036,88.4778
1774168794590,nginx-787d7175,nginx,1,0,0,0.0,0.5399988866002338,0.0,0.0,1778.0,126.0,0,0,0,0,0.0,0.0
1774168796602,apache-2b810618,apache,1,0,0,0.005785536159600998,0.20901550156129015,0.0,0.0,1196.0,126.0,0,0,1,74,0.0754597,88.3094
1774168798633,apache-c7e3a469,apache,1,0,0,0.003212435233160622,0.7070088515281412,0.0,0.0,1950.0,126.0,0,0,1,74,0.0759494,88.7899
